,satisfaction_level,last_evaluation,number_project,time_spend_company,Work_accident,promotion_last_5years,salary,left,Label,Score
490,0.09,0.8,6,5,0,0,medium,1,1,1.0
491,0.39,0.57,2,3,0,0,medium,1,1,1.0
492,0.4,0.56,2,3,0,0,medium,1,1,1.0
493,0.37,0.54,2,3,1,0,medium,1,1,0.99
494,0.1,0.84,6,4,0,0,medium,1,1,1.0
495,0.43,0.51,2,3,0,0,medium,1,1,0.9
496,0.75,0.85,5,6,1,0,medium,1,1,1.0
497,0.37,0.56,2,3,0,0,medium,1,1,1.0
498,0.11,0.85,6,4,0,0,medium,1,1,1.0
499,0.45,0.45,2,3,1,0,medium,1,1,1.0
500,0.87,1.0,5,5,1,0,medium,1,1,0.99
501,0.11,0.94,7,4,0,0,medium,1,1,1.0
502,0.45,0.54,2,3,0,0,high,1,1,1.0
503,0.81,0.87,4,5,0,0,low,1,1,1.0
504,0.77,0.91,5,5,0,0,medium,1,1,1.0
505,0.89,0.92,5,5,0,0,medium,1,1,1.0
506,0.43,0.49,2,3,0,0,medium,1,1,1.0
507,0.78,1.0,5,5,0,0,medium,1,1,1.0
508,0.37,0.47,2,3,0,0,low,1,1,1.0
509,0.37,0.5,2,3,0,0,low,1,1,1.0
510,0.85,0.82,4,5,0,0,low,1,1,0.97
511,0.41,0.47,2,3,0,0,low,1,1,1.0
512,0.11,0.96,6,4,0,0,low,1,1,1.0
513,0.75,0.99,5,5,0,0,low,1,1,1.0
514,0.82,0.85,5,5,0,0,low,1,1,1.0
515,0.79,1.0,5,6,0,0,low,1,1,1.0
516,0.43,0.53,2,3,0,0,low,1,1,1.0
517,0.1,0.9,7,4,0,0,low,1,1,1.0
518,0.46,0.48,2,3,1,0,low,1,1,1.0
519,0.43,0.57,2,3,0,0,low,1,1,1.0
520,0.43,0.55,2,3,0,0,low,1,1,1.0
521,0.11,0.8,7,4,0,0,low,1,1,1.0
522,0.09,0.86,6,4,0,0,low,1,1,1.0
523,0.37,0.53,2,3,0,0,low,1,1,1.0
524,0.4,0.57,2,3,0,0,low,1,1,1.0
525,0.1,0.77,7,4,0,0,low,1,1,1.0
526,0.41,0.53,2,3,0,0,low,1,1,1.0
527,0.79,0.58,3,4,0,0,low,1,1,0.95
528,0.11,0.79,7,4,0,0,low,1,1,1.0
529,0.1,0.97,6,4,0,0,medium,1,1,1.0
530,0.44,0.51,2,3,0,0,medium,1,1,1.0
531,0.25,0.46,4,4,0,0,medium,1,1,0.88
532,0.44,0.52,2,3,0,0,medium,1,1,1.0
533,0.73,1.0,4,5,0,0,medium,1,1,1.0
534,0.75,0.97,5,6,0,0,medium,1,1,0.99
535,0.36,0.47,2,3,0,0,medium,1,1,1.0
536,0.37,0.49,2,3,0,0,medium,1,1,1.0
537,0.39,0.49,2,3,0,0,medium,1,1,1.0
538,0.48,0.78,2,2,0,0,medium,1,1,0.96
539,0.57,0.72,4,6,0,0,medium,1,1,0.96
540,0.9,0.96,5,5,0,0,medium,1,1,1.0
541,0.39,0.55,2,3,0,0,high,1,1,0.99
542,0.44,0.51,2,3,0,0,low,1,1,1.0
543,0.81,0.88,5,5,0,0,medium,1,1,1.0
544,0.74,0.87,5,5,0,0,medium,1,1,1.0
545,0.44,0.56,2,3,0,0,medium,1,1,1.0
546,0.41,0.56,2,3,0,1,medium,1,1,0.98
547,0.4,0.51,2,3,0,0,low,1,1,1.0
548,0.46,0.57,2,3,0,0,low,1,1,1.0
549,0.8,0.83,2,3,0,0,low,1,1,0.86
550,0.87,0.9,5,5,0,0,low,1,1,1.0
551,0.39,0.54,2,3,0,0,low,1,1,1.0
552,0.38,0.55,2,3,0,0,low,1,1,1.0
553,0.66,0.67,2,3,0,0,low,1,1,0.97
554,0.1,0.8,6,4,0,0,low,1,1,1.0
555,0.37,0.54,2,3,0,0,low,1,1,1.0
556,0.1,0.77,6,4,0,0,low,1,1,1.0
557,0.09,0.87,5,4,0,0,low,1,1,1.0
558,0.86,0.84,5,5,0,0,low,1,1,1.0
559,0.11,0.9,6,4,0,0,low,1,1,1.0
560,0.37,0.46,2,3,0,0,low,1,1,1.0
561,0.11,0.92,7,4,0,0,low,1,1,1.0
562,0.77,0.98,5,6,0,0,low,1,1,1.0
563,0.84,0.94,5,6,0,0,low,1,1,1.0
564,0.1,0.84,7,4,0,0,low,1,1,1.0
565,0.83,0.9,5,5,0,0,low,1,1,0.99
566,0.11,0.79,6,4,0,0,low,1,1,1.0
567,0.86,0.92,5,5,0,0,low,1,1,1.0
568,0.38,0.56,2,3,0,0,medium,1,1,0.9986
569,0.11,0.88,5,4,0,0,medium,1,1,1.0
570,0.45,0.49,2,3,0,0,medium,1,1,1.0
571,0.1,0.85,7,4,0,0,medium,1,1,1.0
572,0.09,0.95,7,4,0,0,medium,1,1,1.0
573,0.39,0.53,2,3,0,0,medium,1,1,1.0
574,0.37,0.47,2,3,1,0,medium,1,1,1.0
575,0.81,0.97,5,5,0,0,medium,1,1,1.0
576,0.09,0.9,7,4,0,0,medium,1,1,1.0
577,0.1,0.88,7,4,0,0,medium,1,1,1.0
578,0.39,0.49,2,3,0,0,medium,1,1,1.0
579,0.83,0.95,4,5,0,0,medium,1,1,1.0
580,0.45,0.57,2,3,0,0,high,1,1,1.0
581,0.43,0.51,2,3,0,0,low,1,1,1.0
582,0.8,0.75,3,2,0,0,medium,1,1,0.88
583,0.1,0.86,6,4,0,0,medium,1,1,1.0
584,0.1,0.55,2,4,0,0,medium,1,1,0.96
585,0.36,0.52,2,3,0,0,medium,1,1,1.0
586,0.38,0.5,2,3,0,0,low,1,1,0.9236
587,0.78,0.98,5,6,0,0,low,1,1,1.0
588,0.44,0.49,2,3,0,0,low,1,1,1.0
589,0.41,0.46,2,3,1,0,low,1,1,1.0
590,0.72,0.85,5,6,0,0,low,1,1,0.88
591,0.46,0.54,2,3,0,0,low,1,1,1.0
592,0.1,0.9,7,4,0,0,low,1,1,1.0
593,0.34,0.67,4,2,0,0,low,1,1,0.95
594,0.11,0.89,6,5,0,0,low,1,1,1.0
595,0.38,0.56,2,3,0,0,low,1,1,1.0
596,0.82,0.92,5,5,0,0,low,1,1,1.0
597,0.39,0.57,2,3,0,0,low,1,1,0.9136
598,0.44,0.53,2,3,0,0,low,1,1,1.0
599,0.43,0.52,2,3,0,0,low,1,1,1.0
600,0.84,0.83,4,5,0,0,low,1,1,1.0
601,0.43,0.48,2,3,0,0,low,1,1,0.9991
602,0.37,0.52,2,3,0,0,low,1,1,1.0
603,0.74,0.97,4,5,0,0,low,1,1,0.98
604,0.73,0.97,5,5,0,0,low,1,1,1.0
605,0.37,0.47,2,3,0,0,low,1,1,1.0
606,0.58,0.62,4,3,0,0,low,1,1,0.95
607,0.4,0.54,2,3,0,0,medium,1,1,1.0
608,0.51,0.83,5,4,0,0,medium,1,1,0.94
609,0.46,0.5,2,3,0,0,medium,1,1,1.0
610,0.45,0.54,2,3,0,0,medium,1,1,1.0
611,0.46,0.5,2,3,0,0,medium,1,1,1.0
612,0.39,0.45,2,3,0,0,medium,1,1,1.0
613,0.09,0.88,6,4,0,0,medium,1,1,1.0
614,0.09,0.77,6,4,0,0,medium,1,1,1.0
615,0.37,0.51,2,3,0,0,medium,1,1,1.0
616,0.1,0.89,7,4,0,0,medium,1,1,1.0
617,0.77,1.0,4,5,0,0,medium,1,1,1.0
618,0.79,0.86,5,5,0,0,medium,1,1,1.0
619,0.43,0.55,2,3,0,0,high,1,1,1.0
620,0.38,0.53,2,3,0,0,low,1,1,1.0
621,0.77,0.91,5,6,0,0,medium,1,1,1.0
622,0.44,0.5,2,3,0,0,medium,1,1,1.0
623,0.39,0.46,2,3,0,0,medium,1,1,1.0
624,0.1,0.79,6,4,0,0,low,1,1,1.0
625,0.1,0.9,6,4,0,0,low,1,1,1.0
626,0.36,0.49,2,3,0,0,low,1,1,1.0
627,0.1,0.97,7,4,0,0,low,1,1,1.0
628,0.84,1.0,5,5,0,0,low,1,1,1.0
629,0.38,0.51,2,3,0,0,low,1,1,0.8534
630,0.41,0.49,2,3,0,0,low,1,1,1.0
631,0.37,0.51,2,3,1,0,low,1,1,1.0
632,0.43,0.56,2,3,0,0,low,1,1,1.0
633,0.46,0.53,2,3,0,0,low,1,1,1.0
634,0.09,0.84,6,4,0,0,low,1,1,1.0
635,0.78,0.86,5,5,0,0,low,1,1,0.96
636,0.45,0.53,2,3,0,0,low,1,1,1.0
637,0.42,0.47,2,3,0,0,low,1,1,1.0
638,0.46,0.53,2,3,0,0,low,1,1,1.0
639,0.39,0.49,2,3,0,0,low,1,1,1.0
640,0.36,0.51,2,3,0,0,low,1,1,1.0
641,0.43,0.53,2,3,0,0,medium,1,1,1.0
642,0.85,0.87,5,5,1,0,medium,1,1,0.98
643,0.11,0.92,6,4,0,0,medium,1,1,1.0
644,0.11,0.9,6,4,0,0,medium,1,1,1.0
645,0.38,0.47,2,3,0,0,medium,1,1,1.0
646,0.43,0.57,2,3,0,0,medium,1,1,1.0
647,0.75,1.0,5,6,0,0,medium,1,1,0.99
648,0.11,0.92,6,4,0,0,medium,1,1,1.0
649,0.1,0.9,7,4,0,0,medium,1,1,1.0
650,0.1,0.81,7,5,0,0,medium,1,1,1.0
651,0.37,0.5,2,3,0,0,medium,1,1,1.0
652,0.11,0.93,5,5,0,0,medium,1,1,0.98
653,0.45,0.46,2,3,0,0,high,1,1,1.0
654,0.44,0.48,2,3,0,0,low,1,1,0.9197
655,0.44,0.56,2,3,0,0,medium,1,1,1.0
656,0.11,0.77,6,4,0,0,medium,1,1,1.0
657,0.79,0.93,5,5,0,0,medium,1,1,1.0
658,0.8,0.9,5,5,0,0,medium,1,1,0.99
659,0.1,0.87,7,5,0,0,low,1,1,1.0
660,0.09,0.93,6,4,0,0,low,1,1,1.0
661,0.7,0.84,6,4,0,0,low,1,1,0.69
662,0.72,0.84,4,5,0,0,low,1,1,0.99
663,0.11,0.8,6,4,0,0,low,1,1,1.0
664,0.39,0.51,2,3,0,0,low,1,1,1.0
665,0.4,0.49,2,3,0,0,low,1,1,1.0
666,0.43,0.54,2,3,0,0,low,1,1,1.0
667,0.76,0.87,5,5,0,0,low,1,1,1.0
668,0.4,0.48,2,3,0,0,low,1,1,1.0
669,0.09,0.89,6,4,0,0,low,1,1,1.0
670,0.37,0.54,2,3,0,0,low,1,1,1.0
671,0.87,0.91,5,5,0,0,low,1,1,1.0
672,0.1,0.86,6,4,0,0,low,1,1,1.0
673,0.11,0.86,6,4,0,0,low,1,1,1.0
674,0.43,0.5,2,3,0,0,low,1,1,1.0
675,0.1,0.81,6,4,0,0,low,1,1,1.0
676,0.11,0.95,6,4,0,0,low,1,1,1.0
677,0.85,0.87,5,5,0,0,low,1,1,1.0
678,0.37,0.49,2,3,0,0,low,1,1,1.0
679,0.44,0.52,2,3,0,0,low,1,1,1.0
680,0.1,0.83,7,5,0,0,medium,1,1,1.0
681,0.11,0.89,6,4,0,0,medium,1,1,1.0
682,0.87,0.88,5,5,0,0,medium,1,1,1.0
683,0.39,0.49,2,3,0,0,medium,1,1,1.0
684,0.1,0.94,7,4,0,0,medium,1,1,1.0
685,0.44,0.53,2,3,0,0,medium,1,1,1.0
686,0.4,0.49,2,3,0,0,medium,1,1,1.0
687,0.76,0.98,5,6,0,0,medium,1,1,1.0
688,0.46,0.55,2,3,0,0,medium,1,1,1.0
689,0.9,0.92,4,5,0,0,medium,1,1,0.97
690,0.85,0.87,4,5,0,0,medium,1,1,0.97
691,0.1,0.78,5,4,1,0,medium,1,1,0.96
692,0.43,0.49,2,3,0,0,high,1,1,1.0
693,0.2,0.5,5,6,0,0,low,1,1,0.86
694,0.81,0.92,5,5,0,0,medium,1,1,1.0
695,0.83,0.85,5,5,0,0,medium,1,1,1.0
696,0.14,0.75,4,5,1,0,medium,1,1,0.93
697,0.1,0.84,5,5,0,0,medium,1,1,0.99
698,0.91,0.98,4,6,0,0,low,1,1,1.0
699,0.37,0.57,2,3,0,0,low,1,1,1.0
700,0.42,0.57,2,3,1,0,low,1,1,1.0
701,0.39,0.68,2,5,0,0,low,1,1,0.8583
702,0.39,0.54,2,3,0,0,low,1,1,1.0
703,0.44,0.52,2,3,0,0,low,1,1,1.0
704,0.37,0.45,2,3,0,0,low,1,1,1.0
705,0.39,0.53,2,3,0,0,low,1,1,1.0
706,0.72,0.94,4,5,0,0,low,1,1,1.0
707,0.37,0.49,2,3,0,0,low,1,1,1.0
708,0.82,0.94,5,5,0,0,low,1,1,1.0
709,0.42,0.52,2,3,0,0,low,1,1,1.0
710,0.59,1.0,2,5,0,0,low,1,1,0.99
711,0.82,0.86,5,5,0,0,low,1,1,1.0
712,0.73,0.97,6,2,0,0,low,1,1,0.84
713,0.78,0.66,3,3,0,0,low,1,1,0.88
714,0.09,0.95,6,4,0,0,low,1,1,1.0
715,0.1,0.97,6,4,0,0,low,1,1,1.0
716,0.45,0.46,2,3,0,0,low,1,1,1.0
717,0.83,0.81,5,5,0,0,low,1,1,0.92
718,0.43,0.51,2,3,0,0,low,1,1,1.0
719,0.4,0.47,2,3,0,0,medium,1,1,1.0
720,0.43,0.46,2,3,0,0,medium,1,1,1.0
721,0.78,0.93,4,5,0,0,medium,1,1,1.0
722,0.39,0.45,2,3,0,0,medium,1,1,1.0
723,0.11,0.97,6,4,0,0,medium,1,1,1.0
724,0.36,0.52,2,3,0,0,medium,1,1,1.0
725,0.36,0.54,2,3,0,0,medium,1,1,1.0
726,0.1,0.79,7,4,0,0,medium,1,1,1.0
727,0.4,0.47,2,3,0,0,medium,1,1,1.0
728,0.81,0.85,4,6,0,0,medium,1,1,0.9
729,0.4,0.47,2,3,0,0,medium,1,1,1.0
730,0.09,0.93,6,4,0,0,medium,1,1,1.0
731,0.76,0.89,5,5,0,0,high,1,1,1.0
732,0.73,0.93,5,4,0,0,low,1,1,0.91
733,0.38,0.49,2,3,0,0,medium,1,1,1.0
734,0.72,0.84,5,5,0,0,medium,1,1,1.0
735,0.4,0.56,2,3,0,0,medium,1,1,1.0
736,0.91,0.99,5,5,0,0,medium,1,1,1.0
737,0.85,0.85,4,6,0,0,low,1,1,1.0
738,0.9,0.7,5,4,0,0,low,1,1,0.85
739,0.46,0.55,2,3,0,0,low,1,1,1.0
740,0.43,0.57,2,3,1,0,low,1,1,1.0
741,0.89,0.88,5,5,1,0,low,1,1,0.98
742,0.09,0.81,6,4,0,0,low,1,1,1.0
743,0.4,0.48,2,3,0,0,low,1,1,1.0
744,0.76,0.83,6,6,0,0,low,1,1,0.82
745,0.4,0.57,2,3,0,0,low,1,1,1.0
746,0.37,0.48,2,3,0,0,low,1,1,1.0
747,0.37,0.53,2,3,0,0,low,1,1,1.0
748,0.11,0.96,6,4,0,0,low,1,1,1.0
749,0.37,0.52,2,3,0,0,low,1,1,1.0
